COUNTRY,YEAR,IndicatorCode,NumericValue
ZMB,2018,SDGSUICIDE,5.51734505
CUB,2011,SDGSUICIDE,22.3383524
LAO,2018,SDGSUICIDE,4.572562159
NAM,2015,SDGSUICIDE,9.518832434
SYR,2005,SDGSUICIDE,1.089903499
ISL,2021,SDGSUICIDE,24.043495178
MLT,2004,SDGSUICIDE,3.059729519
GNQ,2021,SDGSUICIDE,10.19595317
TJK,2015,SDGSUICIDE,2.843592631
NER,2021,SDGSUICIDE,13.296172142
LVA,2013,SDGSUICIDE,37.9602046
ITA,2009,SDGSUICIDE,7.096885508
PRT,2009,SDGSUICIDE,13.01321609
GRD,2021,SDGSUICIDE,0.0
LVA,2002,SDGSUICIDE,31.60169213
LUX,2021,SDGSUICIDE,14.372322083
NIC,2021,SDGSUICIDE,3.413803577
IRN,2014,SDGSUICIDE,6.975186964
LTU,2003,SDGSUICIDE,15.35608682
MKD,2021,SDGSUICIDE,1.923993349
GMB,2011,SDGSUICIDE,6.724983053
CAF,2005,SDGSUICIDE,18.05192439
IRL,2012,SDGSUICIDE,4.543688008
SVN,2021,SDGSUICIDE,6.850896358
GIN,2020,SDGSUICIDE,5.026903037
CHN,2015,SDGSUICIDE,7.2586062
VUT,2021,SDGSUICIDE,31.882381439
GHA,2008,SDGSUICIDE,7.962567693
SSD,2021,SDGSUICIDE,4.966315746
SEAR,2004,SDGSUICIDE,12.05791499
TKM,2017,SDGSUICIDE,3.872610063
MDA,2021,SDGSUICIDE,21.132263184
SYC,2018,SDGSUICIDE,1.423745881
GAB,2014,SDGSUICIDE,16.60658613
NGA,2005,SDGSUICIDE,5.076892086
KEN,2006,SDGSUICIDE,5.011281404
JPN,2010,SDGSUICIDE,13.79227666
AGO,2002,SDGSUICIDE,3.234270126
GBR,2021,SDGSUICIDE,11.513248444
NLD,2000,SDGSUICIDE,6.35160212
LVA,2005,SDGSUICIDE,26.72267713
ARM,2008,SDGSUICIDE,2.644143545
TLS,2014,SDGSUICIDE,4.903412125
FJI,2021,SDGSUICIDE,4.055125713
TKM,2013,SDGSUICIDE,7.161540836
AFR,2019,SDGSUICIDE,3.232868725
VNM,2002,SDGSUICIDE,5.936608562
BEL,2021,SDGSUICIDE,17.212583542
LBY,2020,SDGSUICIDE,7.056754925
SLV,2021,SDGSUICIDE,11.365621567
PSE,2018,SDGSUICIDE,1.116516279
EUR,2010,SDGSUICIDE,16.44515056
HND,2021,SDGSUICIDE,5.544926643
CAN,2021,SDGSUICIDE,5.203990936
SAU,2013,SDGSUICIDE,1.109793914
BRA,2021,SDGSUICIDE,10.839188576
BOL,2007,SDGSUICIDE,6.12491875
LBN,2015,SDGSUICIDE,0.811877308
BGR,2006,SDGSUICIDE,13.29683783
PNG,2012,SDGSUICIDE,1.372860754
MRT,2004,SDGSUICIDE,2.681321261
PRY,2021,SDGSUICIDE,11.519298553
TON,2021,SDGSUICIDE,7.490200043
ARG,2003,SDGSUICIDE,15.75631139
BEN,2006,SDGSUICIDE,6.749125661
GRD,2010,SDGSUICIDE,3.023081784
COL,2002,SDGSUICIDE,2.405101362
IDN,2021,SDGSUICIDE,2.228475094
GIN,2019,SDGSUICIDE,5.019736012
DZA,2021,SDGSUICIDE,4.605980873
STP,2021,SDGSUICIDE,1.949129462
BDI,2018,SDGSUICIDE,10.27406036
OMN,2012,SDGSUICIDE,2.996045018
ISL,2006,SDGSUICIDE,7.914408284
ESP,2017,SDGSUICIDE,12.12278101
DZA,2007,SDGSUICIDE,2.018366729
OMN,2014,SDGSUICIDE,2.044101927
TTO,2014,SDGSUICIDE,4.498034038
GLOBAL,2014,SDGSUICIDE,9.958819588
JAM,2018,SDGSUICIDE,0.369957866
USA,2015,SDGSUICIDE,21.97834527
ISR,2020,SDGSUICIDE,5.078915394
MMR,2021,SDGSUICIDE,2.894005987
TUN,2021,SDGSUICIDE,2.509970665
GIN,2021,SDGSUICIDE,8.078872681
UGA,2003,SDGSUICIDE,3.068790367
PNG,2021,SDGSUICIDE,4.161072254
HTI,2021,SDGSUICIDE,7.814185215
HND,2021,SDGSUICIDE,1.430374146
LSO,2016,SDGSUICIDE,16.18765137
NGA,2021,SDGSUICIDE,17.755815506
CHN,2018,SDGSUICIDE,7.254609592
BIH,2021,SDGSUICIDE,9.869235039
LVA,2020,SDGSUICIDE,6.184755212
CHL,2009,SDGSUICIDE,5.021888171
NIC,2021,SDGSUICIDE,14.967532158
LVA,2011,SDGSUICIDE,41.22510561
QAT,2017,SDGSUICIDE,9.560310286
CYP,2020,SDGSUICIDE,2.068084833
SYR,2003,SDGSUICIDE,0.475358277
AFR,2015,SDGSUICIDE,10.4307533
TLS,2016,SDGSUICIDE,4.865161363
QAT,2021,SDGSUICIDE,4.081053257
GEO,2011,SDGSUICIDE,2.592940944
MKD,2005,SDGSUICIDE,6.842875539
MRT,2021,SDGSUICIDE,3.045122147
NIC,2015,SDGSUICIDE,4.721369409
FJI,2013,SDGSUICIDE,6.141209808
SLB,2008,SDGSUICIDE,30.26682536
BIH,2021,SDGSUICIDE,1.095707655
MWI,2010,SDGSUICIDE,6.600354958
BWA,2001,SDGSUICIDE,11.75553446
PRK,2002,SDGSUICIDE,8.169750497
LCA,2010,SDGSUICIDE,13.53291146
SLV,2021,SDGSUICIDE,20.198640823
COG,2021,SDGSUICIDE,1.276203632
VCT,2020,SDGSUICIDE,0.315740353
PER,2005,SDGSUICIDE,0.63826811
CIV,2000,SDGSUICIDE,1.663549894
POL,2021,SDGSUICIDE,3.609489441
THA,2006,SDGSUICIDE,9.30568125
HRV,2021,SDGSUICIDE,1.471559525
SWZ,2021,SDGSUICIDE,63.738582611
BLZ,2020,SDGSUICIDE,1.383157732
IDN,2021,SDGSUICIDE,1.384576917
PSE,2021,SDGSUICIDE,0.344834536
KEN,2021,SDGSUICIDE,51.507923126
IDN,2015,SDGSUICIDE,2.06327772
CUB,2021,SDGSUICIDE,1.958017945
GHA,2020,SDGSUICIDE,8.0229858
BOL,2021,SDGSUICIDE,2.335811853
GBR,2019,SDGSUICIDE,14.45857039
ZMB,2015,SDGSUICIDE,2.258454182
DEU,2005,SDGSUICIDE,19.91740356
ISR,2021,SDGSUICIDE,9.351823807
EST,2010,SDGSUICIDE,18.28700915
ISL,2020,SDGSUICIDE,12.93643223
MEX,2000,SDGSUICIDE,3.703268395
BRN,2019,SDGSUICIDE,0.645007169
WB_LI,2012,SDGSUICIDE,3.441732303
SLE,2000,SDGSUICIDE,4.633926863
CZE,2001,SDGSUICIDE,6.396205091
SLV,2020,SDGSUICIDE,7.439917528
IND,2012,SDGSUICIDE,15.88392387
DEU,2011,SDGSUICIDE,20.13215171
FIN,2002,SDGSUICIDE,22.16436867
SRB,2010,SDGSUICIDE,9.528427007
DZA,2015,SDGSUICIDE,1.514804483
PRK,2010,SDGSUICIDE,8.911283935
BDI,2021,SDGSUICIDE,4.475635052
MMR,2020,SDGSUICIDE,4.753792899
MRT,2021,SDGSUICIDE,1.966815352
DOM,2006,SDGSUICIDE,7.178722075
SWE,2021,SDGSUICIDE,14.21107769
GIN,2007,SDGSUICIDE,4.778079647
WB_HI,2017,SDGSUICIDE,14.76717155
VNM,2014,SDGSUICIDE,10.60985514
NER,2008,SDGSUICIDE,2.705343117
BRN,2009,SDGSUICIDE,1.735489555
ZWE,2020,SDGSUICIDE,15.50531915
TCD,2021,SDGSUICIDE,17.271341324
SWE,2000,SDGSUICIDE,20.22910413
SYR,2011,SDGSUICIDE,0.92671122
TCD,2002,SDGSUICIDE,5.249203225
ERI,2021,SDGSUICIDE,24.243225098
TZA,2015,SDGSUICIDE,6.188433918
EGY,2010,SDGSUICIDE,0.477454726
CZE,2016,SDGSUICIDE,5.056201251
CAN,2010,SDGSUICIDE,12.8931416
GNB,2011,SDGSUICIDE,10.53678139
CZE,2017,SDGSUICIDE,22.3559657
ERI,2021,SDGSUICIDE,4.262032986
PAK,2020,SDGSUICIDE,5.431624603
LTU,2021,SDGSUICIDE,30.677404404
MWI,2021,SDGSUICIDE,30.515886307
SVN,2021,SDGSUICIDE,7.782198906
LBY,2021,SDGSUICIDE,2.954985619
GBR,2016,SDGSUICIDE,8.250140989
PER,2004,SDGSUICIDE,1.083920059
MNE,2002,SDGSUICIDE,24.34097455
CHE,2007,SDGSUICIDE,25.73579223
LBN,2001,SDGSUICIDE,0.911044319
PRT,2021,SDGSUICIDE,17.67398293
DOM,2020,SDGSUICIDE,6.868721262
GIN,2008,SDGSUICIDE,6.261958621
TZA,2021,SDGSUICIDE,3.683390617
VCT,2021,SDGSUICIDE,0.0
HRV,2021,SDGSUICIDE,14.624094009
SLV,2021,SDGSUICIDE,9.551985741
KGZ,2006,SDGSUICIDE,19.85830008
DEU,2021,SDGSUICIDE,9.450618744
TTO,2021,SDGSUICIDE,12.033172607
HRV,2021,SDGSUICIDE,4.361496925
ZAF,2021,SDGSUICIDE,35.39633305
CYP,2000,SDGSUICIDE,1.924916584
SOM,2014,SDGSUICIDE,10.49000966
SWE,2021,SDGSUICIDE,8.733420372
EUR,2005,SDGSUICIDE,19.01627733
GMB,2003,SDGSUICIDE,5.000386804
TUN,2013,SDGSUICIDE,3.632521911
MOZ,2012,SDGSUICIDE,4.520621907
VEN,2001,SDGSUICIDE,11.68636018
FRA,2020,SDGSUICIDE,16.25225771
WB_UMI,2008,SDGSUICIDE,6.943990094
UGA,2021,SDGSUICIDE,6.681121349
GHA,2021,SDGSUICIDE,10.922386169
TUN,2016,SDGSUICIDE,2.531962702
ECU,2021,SDGSUICIDE,15.943163872
BEN,2021,SDGSUICIDE,15.530175209
GMB,2000,SDGSUICIDE,6.532689695
NZL,2021,SDGSUICIDE,15.201638222
ARM,2006,SDGSUICIDE,3.323047822
NAM,2021,SDGSUICIDE,20.482713699
GAB,2011,SDGSUICIDE,15.38864025
FIN,2015,SDGSUICIDE,21.71403051
ETH,2021,SDGSUICIDE,8.304606438
MRT,2002,SDGSUICIDE,1.957033113
TTO,2021,SDGSUICIDE,27.650117874
NIC,2005,SDGSUICIDE,9.402868588
EUR,2013,SDGSUICIDE,15.73382544
TJK,2001,SDGSUICIDE,3.404268399
PSE,2021,SDGSUICIDE,0.308549345
GNB,2020,SDGSUICIDE,7.754872889
SYR,2007,SDGSUICIDE,0.640195049
BRB,2009,SDGSUICIDE,7.734875136
DOM,2021,SDGSUICIDE,9.715925217
KIR,2021,SDGSUICIDE,36.255210876
EMR,2013,SDGSUICIDE,2.33217162
KGZ,2012,SDGSUICIDE,11.23080981
SDN,2021,SDGSUICIDE,5.306994438
ESP,2008,SDGSUICIDE,3.59531621
FRA,2008,SDGSUICIDE,10.39096771
BRA,2016,SDGSUICIDE,2.731628718
ERI,2021,SDGSUICIDE,19.392313004
URY,2015,SDGSUICIDE,18.73129156
SAU,2008,SDGSUICIDE,1.272980018
CHL,2019,SDGSUICIDE,15.76483391
PHL,2016,SDGSUICIDE,1.348503465
BLR,2021,SDGSUICIDE,29.787811279
SVK,2010,SDGSUICIDE,3.93816171
GRC,2021,SDGSUICIDE,12.475769997
VCT,2015,SDGSUICIDE,2.635906229
SOM,2016,SDGSUICIDE,7.969694096
BHS,2016,SDGSUICIDE,3.65062453
DJI,2009,SDGSUICIDE,6.576295266
DNK,2021,SDGSUICIDE,14.65493771
QAT,2013,SDGSUICIDE,1.244864522
SRB,2000,SDGSUICIDE,14.80727883
FRA,2021,SDGSUICIDE,4.09643507
ISL,2000,SDGSUICIDE,20.16274297
WB_UMI,2001,SDGSUICIDE,13.68997016
COD,2004,SDGSUICIDE,4.183668127
EST,2003,SDGSUICIDE,9.356164996
BTN,2021,SDGSUICIDE,2.758192778
GNQ,2000,SDGSUICIDE,4.155600927
NIC,2021,SDGSUICIDE,10.156182289
BLZ,2019,SDGSUICIDE,5.022048968
TON,2005,SDGSUICIDE,3.632529863
WPR,2009,SDGSUICIDE,11.9125709
COL,2005,SDGSUICIDE,4.224173325
ZMB,2003,SDGSUICIDE,6.003237345
GIN,2004,SDGSUICIDE,4.547542484
ARG,2014,SDGSUICIDE,3.805833277
ECU,2007,SDGSUICIDE,4.602178436
NZL,2020,SDGSUICIDE,16.81228539
TON,2021,SDGSUICIDE,6.233792782
CMR,2021,SDGSUICIDE,12.403910637
HRV,2021,SDGSUICIDE,15.68230802
CAF,2010,SDGSUICIDE,3.597465586
CYP,2002,SDGSUICIDE,2.06209998
TKM,2009,SDGSUICIDE,11.95910389
SWZ,2002,SDGSUICIDE,6.238705459
ETH,2021,SDGSUICIDE,30.094158173
ESP,2021,SDGSUICIDE,6.412771225
DZA,2008,SDGSUICIDE,3.830708226
MNG,2005,SDGSUICIDE,5.922612725
PAN,2021,SDGSUICIDE,1.812702894
MMR,2021,SDGSUICIDE,3.673440456
MAR,2021,SDGSUICIDE,4.476397038
WB_UMI,2008,SDGSUICIDE,9.323496396
USA,2015,SDGSUICIDE,14.41542973
LBY,2002,SDGSUICIDE,6.512887575
OMN,2021,SDGSUICIDE,3.303687811
KAZ,2021,SDGSUICIDE,54.89981842
NER,2021,SDGSUICIDE,15.696397781
WSM,2001,SDGSUICIDE,16.70426159
KEN,2021,SDGSUICIDE,11.039331436
SDN,2021,SDGSUICIDE,2.419239995
GIN,2015,SDGSUICIDE,6.513070256
MKD,2004,SDGSUICIDE,11.38783136
NPL,2021,SDGSUICIDE,11.054454803
PNG,2021,SDGSUICIDE,1.404580094
MYS,2021,SDGSUICIDE,9.57304287
AFG,2013,SDGSUICIDE,3.612907107
MRT,2015,SDGSUICIDE,2.725372469
SWZ,2000,SDGSUICIDE,4.151517264
GUY,2018,SDGSUICIDE,29.04904032
CHE,2004,SDGSUICIDE,12.601411
MEX,2021,SDGSUICIDE,2.598488431
SLB,2021,SDGSUICIDE,9.555864558
SVK,2007,SDGSUICIDE,14.2244442
LCA,2021,SDGSUICIDE,9.878844261
LBR,2000,SDGSUICIDE,3.357713497
LTU,2018,SDGSUICIDE,27.40435436
CMR,2019,SDGSUICIDE,8.223961141
ITA,2008,SDGSUICIDE,10.74211656
ECU,2021,SDGSUICIDE,12.927012444
IDN,2000,SDGSUICIDE,2.150731771
LAO,2021,SDGSUICIDE,8.729857445
ATG,2021,SDGSUICIDE,0.0
ZWE,2005,SDGSUICIDE,8.660845414
WB_UMI,2012,SDGSUICIDE,10.3439156
NZL,2002,SDGSUICIDE,12.39253347
BEN,2015,SDGSUICIDE,3.219261866
NER,2021,SDGSUICIDE,2.47694397
PRI,2000,SDGSUICIDE,7.989367972
NOR,2021,SDGSUICIDE,27.471115112
CHN,2001,SDGSUICIDE,15.1391644
GRC,2002,SDGSUICIDE,1.18152916
MDA,2021,SDGSUICIDE,8.935848236
ESP,2009,SDGSUICIDE,7.641148013
TTO,2019,SDGSUICIDE,13.7624308
BTN,2008,SDGSUICIDE,4.32006292
ETH,2015,SDGSUICIDE,2.52826655
BHS,2003,SDGSUICIDE,0.831685936
DOM,2009,SDGSUICIDE,1.532005344
HUN,2018,SDGSUICIDE,28.35917791
ZAF,2001,SDGSUICIDE,21.64383066
MLT,2009,SDGSUICIDE,1.604569744
CPV,2021,SDGSUICIDE,76.986053467
PRI,2009,SDGSUICIDE,16.27057958
SAU,2004,SDGSUICIDE,2.462435131
KIR,2021,SDGSUICIDE,64.53037262
IRQ,2021,SDGSUICIDE,7.245931149
DZA,2004,SDGSUICIDE,4.504486655
LAO,2004,SDGSUICIDE,6.905913374
PRK,2005,SDGSUICIDE,8.582950677
SLE,2014,SDGSUICIDE,7.136124246
ALB,2001,SDGSUICIDE,3.148233436
KAZ,2021,SDGSUICIDE,23.056430817
MNE,2018,SDGSUICIDE,13.53985932
SLE,2021,SDGSUICIDE,3.857001305
NLD,2010,SDGSUICIDE,5.829938401
STP,2005,SDGSUICIDE,0.841501949
ZMB,2021,SDGSUICIDE,11.864613533
PAN,2007,SDGSUICIDE,4.830241893
EST,2018,SDGSUICIDE,25.41256027
MNG,2002,SDGSUICIDE,15.79672072
CZE,2021,SDGSUICIDE,14.92196846
HTI,2017,SDGSUICIDE,8.036524124
IRL,2021,SDGSUICIDE,9.591617584
AZE,2013,SDGSUICIDE,1.135917008
LBN,2021,SDGSUICIDE,0.729675114
BRA,2018,SDGSUICIDE,3.125746677
ISL,2014,SDGSUICIDE,15.54123972
ATG,2021,SDGSUICIDE,1.281665841
MDA,2020,SDGSUICIDE,3.710923827
KHM,2016,SDGSUICIDE,6.130457724
ARE,2021,SDGSUICIDE,0.237529173
MEX,2004,SDGSUICIDE,4.11296808
DZA,2001,SDGSUICIDE,3.963906028
ITA,2021,SDGSUICIDE,12.863003731
MNE,2021,SDGSUICIDE,7.725150108
STP,2015,SDGSUICIDE,0.40635314
CAF,2021,SDGSUICIDE,3.963117614
SWZ,2021,SDGSUICIDE,15.589361191
BOL,2006,SDGSUICIDE,7.436350326
CIV,2004,SDGSUICIDE,5.147481233
NOR,2016,SDGSUICIDE,12.22729131
BHS,2017,SDGSUICIDE,3.645662905
COD,2008,SDGSUICIDE,4.327188187
LAO,2013,SDGSUICIDE,4.749333471
PSE,2020,SDGSUICIDE,0.644134677
BIH,2000,SDGSUICIDE,16.8429837
TTO,2014,SDGSUICIDE,11.7079946
SDN,2004,SDGSUICIDE,3.707457858
SSD,2005,SDGSUICIDE,7.370917908
LBN,2001,SDGSUICIDE,0.898220233
STP,2021,SDGSUICIDE,0.826958477
GUY,2021,SDGSUICIDE,17.688779831
TKM,2016,SDGSUICIDE,7.304069928
GMB,2015,SDGSUICIDE,6.797574507
ARM,2010,SDGSUICIDE,6.882701614
AUT,2021,SDGSUICIDE,6.366009712
ERI,2004,SDGSUICIDE,12.95306727
POL,2021,SDGSUICIDE,12.662380219
MRT,2009,SDGSUICIDE,3.548486184
FJI,2021,SDGSUICIDE,7.783477783
CAF,2003,SDGSUICIDE,3.634485843
SSD,2001,SDGSUICIDE,4.761039892
MWI,2014,SDGSUICIDE,10.5193126
GHA,2000,SDGSUICIDE,5.605113656
ECU,2021,SDGSUICIDE,5.375306606
UGA,2010,SDGSUICIDE,8.22037608
AMR,2010,SDGSUICIDE,13.22340179
ETH,2021,SDGSUICIDE,15.979295731
BIH,2010,SDGSUICIDE,10.46902723
WSM,2021,SDGSUICIDE,43.632469177
DNK,2007,SDGSUICIDE,12.73878168
UKR,2011,SDGSUICIDE,23.91005605
TON,2004,SDGSUICIDE,3.682534423
CHN,2009,SDGSUICIDE,12.22003919
LBN,2008,SDGSUICIDE,0.707962881
NIC,2021,SDGSUICIDE,3.077063084
ATG,2008,SDGSUICIDE,0.285386445
AZE,2020,SDGSUICIDE,5.638131757
BEN,2008,SDGSUICIDE,10.77362103
TGO,2021,SDGSUICIDE,4.829681396
BDI,2001,SDGSUICIDE,10.31957036
VEN,2021,SDGSUICIDE,10.817008018
QAT,2021,SDGSUICIDE,1.238477468
WB_LI,2004,SDGSUICIDE,6.246268681
PAN,2021,SDGSUICIDE,0.988437766
GEO,2002,SDGSUICIDE,3.528604908
LAO,2018,SDGSUICIDE,6.398152516
LBN,2021,SDGSUICIDE,0.859154096
BTN,2005,SDGSUICIDE,4.64978505
BTN,2014,SDGSUICIDE,5.439028398
MAR,2021,SDGSUICIDE,2.42590515
EST,2021,SDGSUICIDE,3.563631535
HND,2003,SDGSUICIDE,1.439290311
OMN,2021,SDGSUICIDE,0.366387099
JPN,2021,SDGSUICIDE,20.901147842
DOM,2000,SDGSUICIDE,4.138424546
VNM,2021,SDGSUICIDE,3.212233067
PSE,2021,SDGSUICIDE,0.687538087
BLZ,2001,SDGSUICIDE,1.714187879
BLR,2021,SDGSUICIDE,2.593395233
KOR,2012,SDGSUICIDE,19.71069386
BRB,2020,SDGSUICIDE,7.309987047
PSE,2009,SDGSUICIDE,0.84609412
TJK,2018,SDGSUICIDE,3.856161853
GRD,2021,SDGSUICIDE,3.05180335
CAF,2000,SDGSUICIDE,4.225104067
YEM,2021,SDGSUICIDE,11.354245186
VEN,2011,SDGSUICIDE,1.621415215
EST,2021,SDGSUICIDE,50.447223663
ZMB,2008,SDGSUICIDE,9.720035993
LBN,2014,SDGSUICIDE,1.032793923
SLE,2021,SDGSUICIDE,20.538908005
UZB,2019,SDGSUICIDE,12.90646454
IRL,2004,SDGSUICIDE,11.639407
KOR,2017,SDGSUICIDE,36.66878
TKM,2004,SDGSUICIDE,10.92981167
SSD,2013,SDGSUICIDE,7.745657253
PRT,2019,SDGSUICIDE,19.68476486
BLR,2007,SDGSUICIDE,10.52284098
BGD,2001,SDGSUICIDE,6.114473107
LBN,2000,SDGSUICIDE,0.94234507
CHE,2008,SDGSUICIDE,18.64477562
CIV,2017,SDGSUICIDE,2.496979592
MLT,2014,SDGSUICIDE,11.7246956
MLI,2017,SDGSUICIDE,5.613655361
AMR,2002,SDGSUICIDE,12.56612642
SWE,2005,SDGSUICIDE,10.33141199
UKR,2014,SDGSUICIDE,25.49807492
KIR,2021,SDGSUICIDE,26.976291656
LBN,2012,SDGSUICIDE,1.037205447
GLOBAL,2010,SDGSUICIDE,14.22830347
IRQ,2019,SDGSUICIDE,1.722999174
AGO,2021,SDGSUICIDE,3.174784184
KGZ,2021,SDGSUICIDE,11.971222878
CYP,2021,SDGSUICIDE,3.150733471
LCA,2021,SDGSUICIDE,1.148272514
WB_HI,2015,SDGSUICIDE,7.512424534
THA,2017,SDGSUICIDE,12.19864872
MDA,2016,SDGSUICIDE,14.76422725
GNQ,2008,SDGSUICIDE,9.66994099
MDV,2017,SDGSUICIDE,0.480104688
COD,2021,SDGSUICIDE,43.354652405
BFA,2013,SDGSUICIDE,9.000904895
NLD,2007,SDGSUICIDE,5.088224842
PAK,2021,SDGSUICIDE,7.430923462
NZL,2007,SDGSUICIDE,12.27085136
ROU,2019,SDGSUICIDE,9.17093158
MOZ,2018,SDGSUICIDE,6.662044978
GUY,2020,SDGSUICIDE,47.79946486
DNK,2010,SDGSUICIDE,7.26783668
KAZ,2021,SDGSUICIDE,12.758523941
ZAF,2003,SDGSUICIDE,15.75987039
LVA,2021,SDGSUICIDE,5.347589493
CHE,2021,SDGSUICIDE,15.717126846
SRB,2021,SDGSUICIDE,20.550033569
PHL,2004,SDGSUICIDE,2.185139292
BEL,2010,SDGSUICIDE,29.15946195
ARM,2012,SDGSUICIDE,4.356024729
BHR,2021,SDGSUICIDE,4.134534359
UZB,2011,SDGSUICIDE,11.1029395
AUS,2021,SDGSUICIDE,16.634248734
GTM,2000,SDGSUICIDE,15.67420207
FIN,2021,SDGSUICIDE,15.519021988
BHS,2012,SDGSUICIDE,0.89825504
AUS,2009,SDGSUICIDE,11.64500649
ECU,2021,SDGSUICIDE,17.914844513
TUR,2021,SDGSUICIDE,1.561588526
HRV,2015,SDGSUICIDE,9.152074548
GHA,2018,SDGSUICIDE,2.339689319
VNM,2015,SDGSUICIDE,7.63707047
BEL,2021,SDGSUICIDE,36.613391876
HND,2009,SDGSUICIDE,4.899809893
EUR,2004,SDGSUICIDE,32.34784673
LTU,2010,SDGSUICIDE,66.08596719
COM,2017,SDGSUICIDE,4.598158309
KWT,2006,SDGSUICIDE,1.816853826
BDI,2015,SDGSUICIDE,3.741835608
LBY,2021,SDGSUICIDE,9.758769989
WB_HI,2018,SDGSUICIDE,22.68538053
DOM,2021,SDGSUICIDE,6.684319496
SLB,2011,SDGSUICIDE,30.20417031
LBN,2000,SDGSUICIDE,0.943894797
LVA,2018,SDGSUICIDE,34.20326598
BLZ,2021,SDGSUICIDE,2.211325645
WB_HI,2010,SDGSUICIDE,26.25258188
IRQ,2000,SDGSUICIDE,2.466403675
THA,2021,SDGSUICIDE,13.815354347
ZMB,2016,SDGSUICIDE,5.530255536
AUS,2021,SDGSUICIDE,13.07570055
AGO,2013,SDGSUICIDE,11.05293173
FSM,2014,SDGSUICIDE,9.581217824
QAT,2021,SDGSUICIDE,6.935844898
SOM,2002,SDGSUICIDE,5.620888912
PRK,2021,SDGSUICIDE,18.323251724
AFG,2021,SDGSUICIDE,4.013362408
AFG,2008,SDGSUICIDE,2.483323599
ISL,2021,SDGSUICIDE,17.545255661
BOL,2021,SDGSUICIDE,4.835684299
FJI,2019,SDGSUICIDE,12.97213958
CPV,2021,SDGSUICIDE,14.89953439
COD,2021,SDGSUICIDE,6.91345644
HRV,2021,SDGSUICIDE,2.156226635
TUR,2021,SDGSUICIDE,1.090851672
MEX,2010,SDGSUICIDE,1.725440026
NPL,2021,SDGSUICIDE,12.71753788
EGY,2011,SDGSUICIDE,1.50129137
DJI,2021,SDGSUICIDE,18.011285782
KWT,2021,SDGSUICIDE,3.577141862
SOM,2012,SDGSUICIDE,7.565051838
LVA,2003,SDGSUICIDE,11.15132111
PAK,2008,SDGSUICIDE,9.824719273
CYP,2001,SDGSUICIDE,2.736492385
FRA,2003,SDGSUICIDE,29.30529777
MEX,2020,SDGSUICIDE,6.357559868
TCD,2013,SDGSUICIDE,7.657195259
WB_HI,2007,SDGSUICIDE,26.1417395
NER,2021,SDGSUICIDE,8.981272697
IRL,2014,SDGSUICIDE,17.92521125
FSM,2008,SDGSUICIDE,33.72687222
EMR,2014,SDGSUICIDE,4.07345607
WB_UMI,2016,SDGSUICIDE,10.16461104
ARM,2005,SDGSUICIDE,4.246620201
CUB,2021,SDGSUICIDE,6.423645496
MKD,2007,SDGSUICIDE,10.54899056
ETH,2021,SDGSUICIDE,3.060414262
KGZ,2021,SDGSUICIDE,6.801539519
AUT,2021,SDGSUICIDE,5.053762436
DEU,2021,SDGSUICIDE,8.706644058
GBR,2008,SDGSUICIDE,8.048132298
SGP,2019,SDGSUICIDE,5.233113969
TKM,2015,SDGSUICIDE,10.8304194
DZA,2005,SDGSUICIDE,2.218992945
AFG,2006,SDGSUICIDE,2.552706062
MAR,2009,SDGSUICIDE,4.058886562
ERI,2021,SDGSUICIDE,47.881374359
FIN,2002,SDGSUICIDE,11.01355443
BFA,2021,SDGSUICIDE,4.095891476
POL,2021,SDGSUICIDE,33.697483063
NIC,2000,SDGSUICIDE,9.996854591
GUY,2011,SDGSUICIDE,45.13903926
BHS,2021,SDGSUICIDE,0.609104991
ITA,2010,SDGSUICIDE,3.250803105
HTI,2008,SDGSUICIDE,9.286073534
MEX,2013,SDGSUICIDE,1.986497132
QAT,2003,SDGSUICIDE,15.95572809
BRA,2011,SDGSUICIDE,2.559573097
NOR,2021,SDGSUICIDE,6.554545403
BHS,2010,SDGSUICIDE,0.986064255
BEN,2003,SDGSUICIDE,6.766708921
GMB,2020,SDGSUICIDE,4.888000307
RUS,2021,SDGSUICIDE,25.854076385
TUN,2017,SDGSUICIDE,3.813002836
KGZ,2002,SDGSUICIDE,5.232346535
THA,2010,SDGSUICIDE,14.22481526
AMR,2009,SDGSUICIDE,8.401058772
GUY,2021,SDGSUICIDE,75.236442566
AFG,2021,SDGSUICIDE,10.865235329
MOZ,2021,SDGSUICIDE,4.827673435
BWA,2003,SDGSUICIDE,11.15620239
GNQ,2016,SDGSUICIDE,3.856452848
DEU,2017,SDGSUICIDE,6.62544452
LKA,2002,SDGSUICIDE,29.95270057
CUB,2021,SDGSUICIDE,2.066752434
COD,2021,SDGSUICIDE,23.189119339
CPV,2005,SDGSUICIDE,5.021313275
BGD,2021,SDGSUICIDE,8.198505402
ALB,2021,SDGSUICIDE,2.216035843
LAO,2010,SDGSUICIDE,3.008068849
ECU,2004,SDGSUICIDE,9.767431717
ATG,2021,SDGSUICIDE,0.0
BEN,2001,SDGSUICIDE,6.621241402
AFG,2021,SDGSUICIDE,2.347127676
CRI,2008,SDGSUICIDE,9.17255288
VEN,2003,SDGSUICIDE,6.819729727
GMB,2004,SDGSUICIDE,5.000122135
THA,2021,SDGSUICIDE,5.668507576
KHM,2001,SDGSUICIDE,5.245047422
CHL,2020,SDGSUICIDE,8.257154151
