COUNTRY,YEAR,IndicatorCode,NumericValue
SUR,2014,R_excise_proportion,48.4
BRB,2012,R_excise_proportion,33.3
DJI,2014,R_excise_proportion,8.56
STP,2016,R_excise_proportion,18.33
RUS,2010,R_excise_proportion,19.73
USA,2010,R_excise_proportion,39.86
LBY,2008,R_excise_proportion,0.0
CUB,2018,R_excise_proportion,70.0
NPL,2014,R_excise_proportion,16.29
MNG,2014,R_excise_proportion,56.13
TUV,2018,R_excise_proportion,8.1
PSE,2008,R_excise_proportion,
UGA,2014,R_excise_proportion,28.0
CHE,2008,R_excise_proportion,55.0
OMN,2020,R_excise_proportion,50.0
MWI,2016,R_excise_proportion,
LTU,2016,R_excise_proportion,57.7
FJI,2012,R_excise_proportion,27.79
SYC,2012,R_excise_proportion,66.67
BTN,2014,R_excise_proportion,
VUT,2020,R_excise_proportion,43.54
LBR,2014,R_excise_proportion,14.32
CZE,2022,R_excise_proportion,58.27
PAK,2008,R_excise_proportion,38.26
BLZ,2012,R_excise_proportion,0.0
MDG,2014,R_excise_proportion,63.57
BFA,2012,R_excise_proportion,16.95
BEN,2010,R_excise_proportion,7.36
NIC,2018,R_excise_proportion,26.54
CAN,2016,R_excise_proportion,57.24
UZB,2010,R_excise_proportion,13.02
NRU,2012,R_excise_proportion,
IRL,2008,R_excise_proportion,61.83
ISR,2016,R_excise_proportion,61.63
CYP,2010,R_excise_proportion,59.04
BRN,2012,R_excise_proportion,67.57
SOM,2010,R_excise_proportion,0.0
GHA,2016,R_excise_proportion,13.02
SYC,2014,R_excise_proportion,66.67
DEU,2012,R_excise_proportion,57.06
HND,2020,R_excise_proportion,17.89
PAK,2010,R_excise_proportion,39.9
ZWE,2018,R_excise_proportion,22.86
CAF,2018,R_excise_proportion,25.53
FRA,2014,R_excise_proportion,63.63
BEN,2020,R_excise_proportion,7.77
ARG,2018,R_excise_proportion,61.26
GBR,2010,R_excise_proportion,61.85
AUT,2010,R_excise_proportion,56.35
GRC,2020,R_excise_proportion,61.87
SVN,2014,R_excise_proportion,62.38
MLT,2008,R_excise_proportion,60.94
ALB,2020,R_excise_proportion,50.0
AUS,2008,R_excise_proportion,53.02
HTI,2012,R_excise_proportion,
SLV,2016,R_excise_proportion,41.02
BLZ,2018,R_excise_proportion,32.5
CZE,2014,R_excise_proportion,60.06
SMR,2012,R_excise_proportion,74.17
MRT,2008,R_excise_proportion,0.0
HND,2010,R_excise_proportion,25.93
BRA,2010,R_excise_proportion,23.38
BEL,2012,R_excise_proportion,58.72
GRC,2014,R_excise_proportion,61.25
OMN,2016,R_excise_proportion,0.0
MUS,2016,R_excise_proportion,57.18
CUB,2010,R_excise_proportion,
PRT,2022,R_excise_proportion,59.34
SEN,2008,R_excise_proportion,11.69
KWT,2018,R_excise_proportion,0.0
KOR,2012,R_excise_proportion,52.9
CAN,2020,R_excise_proportion,52.81
NGA,2018,R_excise_proportion,24.96
TJK,2014,R_excise_proportion,2.66
BDI,2012,R_excise_proportion,38.44
KNA,2018,R_excise_proportion,4.27
PLW,2008,R_excise_proportion,0.0
SVN,2022,R_excise_proportion,60.96
ZMB,2012,R_excise_proportion,22.5
COK,2012,R_excise_proportion,62.0
DOM,2020,R_excise_proportion,29.02
PAK,2020,R_excise_proportion,41.25
BGR,2014,R_excise_proportion,68.91
ALB,2012,R_excise_proportion,41.18
SYC,2018,R_excise_proportion,57.01
CZE,2008,R_excise_proportion,66.87
POL,2012,R_excise_proportion,60.89
JPN,2022,R_excise_proportion,50.81
WSM,2020,R_excise_proportion,36.13
NOR,2010,R_excise_proportion,52.35
MOZ,2014,R_excise_proportion,16.33
FIN,2022,R_excise_proportion,70.09
GEO,2014,R_excise_proportion,34.09
CMR,2018,R_excise_proportion,11.67
HRV,2008,R_excise_proportion,42.67
ETH,2022,R_excise_proportion,35.45
VNM,2014,R_excise_proportion,25.35
KNA,2012,R_excise_proportion,4.43
ROU,2018,R_excise_proportion,52.6
TZA,2016,R_excise_proportion,18.68
AGO,2014,R_excise_proportion,0.0
HND,2012,R_excise_proportion,20.99
CHE,2022,R_excise_proportion,0.0
FIN,2016,R_excise_proportion,65.56
PRK,2014,R_excise_proportion,0.0
TUV,2008,R_excise_proportion,
MRT,2018,R_excise_proportion,5.2
ISL,2022,R_excise_proportion,44.24
ISL,2020,R_excise_proportion,35.61
BRA,2016,R_excise_proportion,31.98
MHL,2020,R_excise_proportion,0.0
VNM,2012,R_excise_proportion,25.35
LBY,2022,R_excise_proportion,0.0
NGA,2022,R_excise_proportion,37.02
AUS,2020,R_excise_proportion,64.82
GMB,2016,R_excise_proportion,37.5
WSM,2018,R_excise_proportion,36.46
VNM,2016,R_excise_proportion,28.7
BRA,2014,R_excise_proportion,28.97
ROU,2010,R_excise_proportion,63.83
TJK,2018,R_excise_proportion,27.09
HRV,2014,R_excise_proportion,55.26
MLI,2020,R_excise_proportion,11.18
MHL,2014,R_excise_proportion,0.0
PRT,2016,R_excise_proportion,54.85
EST,2018,R_excise_proportion,69.71
QAT,2010,R_excise_proportion,0.0
BHR,2016,R_excise_proportion,0.0
CPV,2014,R_excise_proportion,2.74
NRU,2016,R_excise_proportion,0.0
HRV,2016,R_excise_proportion,57.17
TCD,2020,R_excise_proportion,32.68
CAN,2022,R_excise_proportion,10.52
AGO,2016,R_excise_proportion,
URY,2014,R_excise_proportion,48.72
LBN,2018,R_excise_proportion,0.0
CHN,2016,R_excise_proportion,34.46
KIR,2010,R_excise_proportion,0.0
HUN,2020,R_excise_proportion,51.46
ERI,2022,R_excise_proportion,
SDN,2020,R_excise_proportion,62.16
TJK,2010,R_excise_proportion,3.24
MDG,2018,R_excise_proportion,63.61
TGO,2012,R_excise_proportion,6.76
MOZ,2016,R_excise_proportion,16.86
MEX,2018,R_excise_proportion,53.2
UKR,2008,R_excise_proportion,32.18
COK,2022,R_excise_proportion,61.68
RWA,2012,R_excise_proportion,18.87
SVK,2014,R_excise_proportion,64.87
RWA,2018,R_excise_proportion,40.62
JAM,2022,R_excise_proportion,24.29
TCD,2022,R_excise_proportion,34.64
UZB,2018,R_excise_proportion,28.07
IDN,2016,R_excise_proportion,44.31
NAM,2020,R_excise_proportion,29.0
SWE,2008,R_excise_proportion,51.85
PNG,2010,R_excise_proportion,
TGO,2010,R_excise_proportion,6.23
BGR,2018,R_excise_proportion,70.42
DNK,2012,R_excise_proportion,59.33
CIV,2008,R_excise_proportion,11.96
SUR,2010,R_excise_proportion,40.83
JAM,2010,R_excise_proportion,36.21
LCA,2014,R_excise_proportion,48.55
MLT,2010,R_excise_proportion,61.0
WSM,2016,R_excise_proportion,38.54
CAN,2022,R_excise_proportion,63.92
COG,2012,R_excise_proportion,16.28
MNG,2008,R_excise_proportion,30.42
MWI,2018,R_excise_proportion,
COL,2022,R_excise_proportion,49.23
KGZ,2022,R_excise_proportion,40.54
GUY,2022,R_excise_proportion,10.87
GIN,2016,R_excise_proportion,3.88
NLD,2020,R_excise_proportion,59.81
DNK,2008,R_excise_proportion,53.39
JOR,2008,R_excise_proportion,61.06
BDI,2014,R_excise_proportion,27.5
VCT,2008,R_excise_proportion,1.67
TCD,2014,R_excise_proportion,13.61
ISL,2010,R_excise_proportion,36.13
MDG,2016,R_excise_proportion,63.61
LBN,2014,R_excise_proportion,32.61
CIV,2012,R_excise_proportion,11.97
GNB,2020,R_excise_proportion,
TON,2012,R_excise_proportion,50.0
OMN,2018,R_excise_proportion,0.0
GHA,2012,R_excise_proportion,9.68
SVN,2012,R_excise_proportion,62.61
PAN,2014,R_excise_proportion,43.48
MYS,2018,R_excise_proportion,47.06
ZMB,2010,R_excise_proportion,22.5
BTN,2012,R_excise_proportion,
MOZ,2018,R_excise_proportion,14.0
LAO,2010,R_excise_proportion,4.29
ESP,2008,R_excise_proportion,63.56
MAR,2010,R_excise_proportion,50.05
NLD,2008,R_excise_proportion,57.7
RUS,2016,R_excise_proportion,35.81
SWZ,2022,R_excise_proportion,41.29
NOR,2022,R_excise_proportion,39.6
PER,2014,R_excise_proportion,22.58
AZE,2008,R_excise_proportion,4.12
CAN,2022,R_excise_proportion,54.47
TLS,2012,R_excise_proportion,30.4
PER,2008,R_excise_proportion,25.21
POL,2014,R_excise_proportion,61.59
CIV,2014,R_excise_proportion,12.65
NLD,2022,R_excise_proportion,59.59
MEX,2010,R_excise_proportion,48.91
NIC,2010,R_excise_proportion,16.1
SGP,2022,R_excise_proportion,59.72
PLW,2018,R_excise_proportion,72.99
BHS,2014,R_excise_proportion,42.86
LUX,2010,R_excise_proportion,57.02
TKM,2016,R_excise_proportion,11.84
QAT,2008,R_excise_proportion,0.0
DJI,2018,R_excise_proportion,
ROU,2014,R_excise_proportion,56.06
AUT,2014,R_excise_proportion,57.33
GEO,2016,R_excise_proportion,54.0
FRA,2018,R_excise_proportion,65.78
NIU,2016,R_excise_proportion,0.0
PSE,2010,R_excise_proportion,65.0
SYR,2016,R_excise_proportion,20.0
BLZ,2016,R_excise_proportion,26.0
OMN,2012,R_excise_proportion,0.0
ISL,2018,R_excise_proportion,36.13
COL,2020,R_excise_proportion,53.62
VCT,2022,R_excise_proportion,6.88
BDI,2008,R_excise_proportion,46.08
MUS,2012,R_excise_proportion,60.19
MLI,2014,R_excise_proportion,9.79
DEU,2010,R_excise_proportion,58.09
ETH,2014,R_excise_proportion,13.9
PRT,2018,R_excise_proportion,52.96
KIR,2022,R_excise_proportion,44.0
BRN,2010,R_excise_proportion,53.57
SGP,2018,R_excise_proportion,60.57
PRY,2010,R_excise_proportion,6.42
ARM,2008,R_excise_proportion,16.83
IRQ,2010,R_excise_proportion,0.0
SGP,2008,R_excise_proportion,60.69
ZAF,2010,R_excise_proportion,36.0
AUS,2016,R_excise_proportion,51.17
CYP,2012,R_excise_proportion,61.33
TJK,2008,R_excise_proportion,
SLE,2016,R_excise_proportion,0.0
CHE,2018,R_excise_proportion,52.52
TTO,2008,R_excise_proportion,23.64
AZE,2012,R_excise_proportion,2.59
LKA,2008,R_excise_proportion,58.63
LSO,2018,R_excise_proportion,37.85
TUR,2020,R_excise_proportion,69.62
AUS,2014,R_excise_proportion,47.67
SLE,2010,R_excise_proportion,0.0
VCT,2010,R_excise_proportion,1.67
TJK,2016,R_excise_proportion,3.18
CHL,2012,R_excise_proportion,65.58
TTO,2018,R_excise_proportion,14.6
FJI,2018,R_excise_proportion,33.81
PNG,2022,R_excise_proportion,56.1
CZE,2018,R_excise_proportion,58.06
SSD,2020,R_excise_proportion,36.85
YEM,2018,R_excise_proportion,47.37
BEN,2012,R_excise_proportion,5.38
DZA,2016,R_excise_proportion,18.18
BLR,2016,R_excise_proportion,31.88
AND,2018,R_excise_proportion,75.03
TLS,2008,R_excise_proportion,
KOR,2022,R_excise_proportion,64.76
GIN,2012,R_excise_proportion,2.71
DOM,2022,R_excise_proportion,29.44
ISR,2008,R_excise_proportion,58.68
CHE,2012,R_excise_proportion,54.1
GNQ,2016,R_excise_proportion,10.03
MLT,2012,R_excise_proportion,61.67
GBR,2018,R_excise_proportion,68.84
CAF,2014,R_excise_proportion,16.81
ITA,2010,R_excise_proportion,58.5
LTU,2020,R_excise_proportion,56.66
STP,2022,R_excise_proportion,25.96
LBY,2016,R_excise_proportion,0.0
FRA,2016,R_excise_proportion,63.63
MNG,2010,R_excise_proportion,40.6
AND,2020,R_excise_proportion,74.1
GNQ,2014,R_excise_proportion,10.3
JAM,2018,R_excise_proportion,27.8
KIR,2016,R_excise_proportion,35.0
DJI,2020,R_excise_proportion,
ERI,2020,R_excise_proportion,
UKR,2018,R_excise_proportion,53.23
HTI,2022,R_excise_proportion,17.22
KWT,2008,R_excise_proportion,0.0
GAB,2022,R_excise_proportion,19.71
PAK,2012,R_excise_proportion,46.21
HUN,2010,R_excise_proportion,58.93
POL,2008,R_excise_proportion,75.81
MMR,2018,R_excise_proportion,32.5
GBR,2022,R_excise_proportion,67.06
GIN,2010,R_excise_proportion,3.29
GMB,2022,R_excise_proportion,30.0
SLE,2022,R_excise_proportion,
TCD,2012,R_excise_proportion,7.42
URY,2016,R_excise_proportion,47.47
ERI,2012,R_excise_proportion,44.64
ETH,2010,R_excise_proportion,29.06
ATG,2010,R_excise_proportion,0.0
MNE,2010,R_excise_proportion,50.38
CHL,2008,R_excise_proportion,60.4
SRB,2020,R_excise_proportion,59.88
ESP,2018,R_excise_proportion,60.88
SWZ,2016,R_excise_proportion,36.78
AZE,2022,R_excise_proportion,35.0
JAM,2014,R_excise_proportion,26.25
COG,2008,R_excise_proportion,16.28
DEU,2020,R_excise_proportion,49.75
ETH,2012,R_excise_proportion,25.43
UZB,2012,R_excise_proportion,12.63
AND,2010,R_excise_proportion,2.51
SVK,2012,R_excise_proportion,65.38
COG,2020,R_excise_proportion,10.97
LUX,2014,R_excise_proportion,55.24
NER,2016,R_excise_proportion,18.11
MWI,2008,R_excise_proportion,37.33
WSM,2008,R_excise_proportion,49.49
TZA,2012,R_excise_proportion,12.89
THA,2012,R_excise_proportion,58.43
BFA,2010,R_excise_proportion,16.95
WSM,2010,R_excise_proportion,48.25
SYC,2010,R_excise_proportion,67.57
IRL,2018,R_excise_proportion,59.7
AUS,2022,R_excise_proportion,67.88
CMR,2022,R_excise_proportion,14.29
TZA,2014,R_excise_proportion,15.25
LAO,2020,R_excise_proportion,2.57
LBR,2020,R_excise_proportion,28.49
IRN,2010,R_excise_proportion,0.0
NIU,2014,R_excise_proportion,0.0
EGY,2010,R_excise_proportion,71.25
GAB,2014,R_excise_proportion,7.79
ROU,2016,R_excise_proportion,55.16
IRL,2012,R_excise_proportion,60.27
PRT,2010,R_excise_proportion,61.62
PRK,2018,R_excise_proportion,0.0
BEL,2018,R_excise_proportion,59.62
DOM,2014,R_excise_proportion,43.62
NIU,2022,R_excise_proportion,
SRB,2014,R_excise_proportion,61.25
AUT,2008,R_excise_proportion,57.83
NER,2008,R_excise_proportion,10.83
YEM,2012,R_excise_proportion,47.37
AND,2008,R_excise_proportion,
SRB,2018,R_excise_proportion,60.68
GNB,2016,R_excise_proportion,3.51
CAF,2010,R_excise_proportion,16.81
BHS,2020,R_excise_proportion,30.0
VNM,2020,R_excise_proportion,28.56
URY,2012,R_excise_proportion,50.67
LTU,2008,R_excise_proportion,51.6
DNK,2022,R_excise_proportion,61.48
UZB,2020,R_excise_proportion,43.21
TLS,2018,R_excise_proportion,19.0
ZMB,2020,R_excise_proportion,26.5
SYC,2022,R_excise_proportion,56.46
PHL,2016,R_excise_proportion,51.85
FSM,2020,R_excise_proportion,0.0
GRC,2010,R_excise_proportion,67.0
CYP,2022,R_excise_proportion,58.44
LVA,2018,R_excise_proportion,62.63
KAZ,2016,R_excise_proportion,34.48
RUS,2020,R_excise_proportion,39.39
ISL,2016,R_excise_proportion,36.18
TON,2018,R_excise_proportion,60.0
JOR,2010,R_excise_proportion,65.79
COD,2016,R_excise_proportion,15.18
MHL,2022,R_excise_proportion,0.0
NAM,2018,R_excise_proportion,31.04
PLW,2014,R_excise_proportion,66.67
GEO,2020,R_excise_proportion,64.0
BHR,2008,R_excise_proportion,0.0
GRD,2020,R_excise_proportion,
SEN,2018,R_excise_proportion,22.99
RWA,2010,R_excise_proportion,22.64
CHE,2014,R_excise_proportion,53.17
TTO,2016,R_excise_proportion,14.65
HRV,2020,R_excise_proportion,63.6
NOR,2018,R_excise_proportion,43.97
TCD,2018,R_excise_proportion,16.01
SOM,2008,R_excise_proportion,0.0
TUN,2014,R_excise_proportion,43.64
NPL,2022,R_excise_proportion,16.46
NAM,2014,R_excise_proportion,29.0
LKA,2016,R_excise_proportion,47.5
BRB,2016,R_excise_proportion,25.07
KNA,2014,R_excise_proportion,4.27
PRT,2020,R_excise_proportion,59.91
DMA,2014,R_excise_proportion,10.35
IDN,2012,R_excise_proportion,42.6
PRK,2020,R_excise_proportion,0.0
COG,2018,R_excise_proportion,21.24
UKR,2022,R_excise_proportion,49.23
CAN,2022,R_excise_proportion,50.51
TGO,2008,R_excise_proportion,4.83
PNG,2020,R_excise_proportion,44.0
NAM,2008,R_excise_proportion,29.65
AGO,2008,R_excise_proportion,0.0
ISL,2008,R_excise_proportion,38.65
KEN,2012,R_excise_proportion,35.0
ARE,2008,R_excise_proportion,0.0
BTN,2018,R_excise_proportion,
MDV,2014,R_excise_proportion,0.0
OMN,2010,R_excise_proportion,0.0
HND,2022,R_excise_proportion,15.4
IRN,2008,R_excise_proportion,0.0
CHE,2020,R_excise_proportion,51.89
SDN,2022,R_excise_proportion,62.16
MMR,2016,R_excise_proportion,35.29
KGZ,2018,R_excise_proportion,37.88
NRU,2022,R_excise_proportion,0.0
TUV,2014,R_excise_proportion,25.1
TON,2008,R_excise_proportion,41.1
GRC,2008,R_excise_proportion,57.5
TTO,2014,R_excise_proportion,16.57
RUS,2018,R_excise_proportion,41.99
BWA,2008,R_excise_proportion,33.67
KHM,2012,R_excise_proportion,5.39
ZWE,2016,R_excise_proportion,22.86
KNA,2016,R_excise_proportion,4.27
GAB,2010,R_excise_proportion,8.64
FRA,2012,R_excise_proportion,63.47
PRK,2012,R_excise_proportion,
HUN,2014,R_excise_proportion,56.0
EGY,2016,R_excise_proportion,72.5
BHR,2018,R_excise_proportion,50.0
CHN,2014,R_excise_proportion,30.79
NIU,2018,R_excise_proportion,0.0
ECU,2012,R_excise_proportion,62.31
LCA,2020,R_excise_proportion,39.33
LBN,2020,R_excise_proportion,0.0
ISL,2014,R_excise_proportion,36.08
ZAF,2022,R_excise_proportion,47.04
KHM,2016,R_excise_proportion,13.46
IRL,2014,R_excise_proportion,59.1
SDN,2016,R_excise_proportion,63.37
PAK,2018,R_excise_proportion,35.58
LVA,2014,R_excise_proportion,59.53
IRN,2022,R_excise_proportion,0.0
SLB,2020,R_excise_proportion,
HRV,2022,R_excise_proportion,66.0
FRA,2008,R_excise_proportion,64.0
PAK,2014,R_excise_proportion,46.17
VEN,2014,R_excise_proportion,67.57
GTM,2008,R_excise_proportion,41.07
DZA,2020,R_excise_proportion,16.43
PLW,2012,R_excise_proportion,0.0
IND,2014,R_excise_proportion,23.91
KIR,2012,R_excise_proportion,0.0
QAT,2012,R_excise_proportion,0.0
IRN,2020,R_excise_proportion,9.25
BDI,2010,R_excise_proportion,36.26
SOM,2016,R_excise_proportion,0.0
GIN,2008,R_excise_proportion,2.51
IND,2012,R_excise_proportion,24.37
MKD,2020,R_excise_proportion,65.01
SYR,2008,R_excise_proportion,15.0
CUB,2016,R_excise_proportion,70.0
PSE,2022,R_excise_proportion,70.85
BDI,2022,R_excise_proportion,22.0
ETH,2018,R_excise_proportion,13.9
MLI,2010,R_excise_proportion,7.14
SWE,2020,R_excise_proportion,48.06
MNE,2022,R_excise_proportion,58.59
SAU,2020,R_excise_proportion,46.51
DMA,2020,R_excise_proportion,9.68
PER,2012,R_excise_proportion,26.92
NER,2010,R_excise_proportion,12.71
LVA,2008,R_excise_proportion,56.25
GIN,2020,R_excise_proportion,3.89
PAN,2008,R_excise_proportion,21.33
BOL,2022,R_excise_proportion,19.96
BLR,2008,R_excise_proportion,13.6
DZA,2014,R_excise_proportion,14.28
BHS,2018,R_excise_proportion,
MUS,2018,R_excise_proportion,70.5
HUN,2008,R_excise_proportion,57.38
SOM,2012,R_excise_proportion,0.0
AZE,2016,R_excise_proportion,2.86
NER,2018,R_excise_proportion,14.43
BTN,2010,R_excise_proportion,
VEN,2020,R_excise_proportion,66.79
MLI,2018,R_excise_proportion,11.18
MCO,2020,R_excise_proportion,
TLS,2010,R_excise_proportion,
FJI,2022,R_excise_proportion,25.67
PNG,2012,R_excise_proportion,28.26
TJK,2022,R_excise_proportion,37.89
BEL,2020,R_excise_proportion,59.59
SLV,2014,R_excise_proportion,41.02
ALB,2022,R_excise_proportion,50.0
CAF,2016,R_excise_proportion,
TJK,2022,R_excise_retail_price_base,
LVA,2022,R_excise_retail_price_base,
SYR,2022,R_excise_retail_price_base,
KAZ,2022,R_excise_retail_price_base,
DZA,2022,R_excise_retail_price_base,
BGR,2022,R_excise_retail_price_base,
EGY,2022,R_excise_retail_price_base,
ALB,2022,R_excise_retail_price_base,
CYP,2022,R_excise_retail_price_base,
FSM,2022,R_excise_retail_price_base,
GMB,2022,R_excise_retail_price_base,
FJI,2022,R_excise_retail_price_base,
TUR,2022,R_excise_retail_price_base,
NIU,2022,R_excise_retail_price_base,
BEL,2022,R_excise_retail_price_base,
SRB,2022,R_excise_retail_price_base,
FIN,2022,R_excise_retail_price_base,
RWA,2022,R_excise_retail_price_base,
GNB,2022,R_excise_retail_price_base,
NPL,2022,R_excise_retail_price_base,
EST,2022,R_excise_retail_price_base,
BRA,2022,R_excise_retail_price_base,
NOR,2022,R_excise_retail_price_base,
CHL,2022,R_excise_retail_price_base,
CRI,2022,R_excise_retail_price_base,
HND,2022,R_excise_retail_price_base,
CIV,2022,R_excise_retail_price_base,
HRV,2022,R_excise_retail_price_base,
DEU,2022,R_excise_retail_price_base,
DJI,2022,R_excise_retail_price_base,
MWI,2022,R_excise_retail_price_base,
KNA,2022,R_excise_retail_price_base,
PER,2022,R_excise_retail_price_base,
URY,2022,R_excise_retail_price_base,
SGP,2022,R_excise_retail_price_base,
PLW,2022,R_excise_retail_price_base,
MEX,2022,R_excise_retail_price_base,
PRT,2022,R_excise_retail_price_base,
PAK,2022,R_excise_retail_price_base,
LSO,2022,R_excise_retail_price_base,
THA,2022,R_excise_retail_price_base,
TON,2022,R_excise_retail_price_base,
LBN,2022,R_excise_retail_price_base,
MDV,2022,R_excise_retail_price_base,
SWZ,2022,R_excise_retail_price_base,
SEN,2022,R_excise_retail_price_base,
ROU,2022,R_excise_retail_price_base,
BIH,2022,R_excise_retail_price_base,
BGD,2022,R_excise_retail_price_base,
VUT,2022,R_excise_retail_price_base,
COD,2022,R_excise_retail_price_base,
JAM,2022,R_excise_retail_price_base,
UKR,2022,R_excise_retail_price_base,
JPN,2022,R_excise_retail_price_base,
TTO,2022,R_excise_retail_price_base,
ARE,2022,R_excise_retail_price_base,
DOM,2022,R_excise_retail_price_base,
COG,2022,R_excise_retail_price_base,
SLV,2022,R_excise_retail_price_base,
GRC,2022,R_excise_retail_price_base,
ERI,2022,R_excise_retail_price_base,
COK,2022,R_excise_retail_price_base,
MDA,2022,R_excise_retail_price_base,
CUB,2022,R_excise_retail_price_base,
IRL,2022,R_excise_retail_price_base,
CPV,2022,R_excise_retail_price_base,
PNG,2022,R_excise_retail_price_base,
DNK,2022,R_excise_retail_price_base,
PSE,2022,R_excise_retail_price_base,
ZWE,2022,R_excise_retail_price_base,
POL,2022,R_excise_retail_price_base,
PRY,2022,R_excise_retail_price_base,
SVK,2022,R_excise_retail_price_base,
PHL,2022,R_excise_retail_price_base,
VCT,2022,R_excise_retail_price_base,
TLS,2022,R_excise_retail_price_base,
JOR,2022,R_excise_retail_price_base,
GTM,2022,R_excise_retail_price_base,
BWA,2022,R_excise_retail_price_base,
USA,2022,R_excise_retail_price_base,
GAB,2022,R_excise_retail_price_base,
LAO,2022,R_excise_retail_price_base,
LKA,2022,R_excise_retail_price_base,
AND,2022,R_excise_retail_price_base,
WSM,2022,R_excise_retail_price_base,
LTU,2022,R_excise_retail_price_base,
RUS,2022,R_excise_retail_price_base,
MYS,2022,R_excise_retail_price_base,
SVN,2022,R_excise_retail_price_base,
CMR,2022,R_excise_retail_price_base,
MNE,2022,R_excise_retail_price_base,
MCO,2022,R_excise_retail_price_base,
BHS,2022,R_excise_retail_price_base,
NGA,2022,R_excise_retail_price_base,
MRT,2022,R_excise_retail_price_base,
ISR,2022,R_excise_retail_price_base,
FRA,2022,R_excise_retail_price_base,
TZA,2022,R_excise_retail_price_base,
BLZ,2022,R_excise_retail_price_base,
NRU,2022,R_excise_retail_price_base,
ECU,2022,R_excise_retail_price_base,
AUT,2022,R_excise_retail_price_base,
KGZ,2022,R_excise_retail_price_base,
KIR,2022,R_excise_retail_price_base,
LBY,2022,R_excise_retail_price_base,
ETH,2022,R_excise_retail_price_base,
NZL,2022,R_excise_retail_price_base,
GHA,2022,R_excise_retail_price_base,
BFA,2022,R_excise_retail_price_base,
DMA,2022,R_excise_retail_price_base,
TGO,2022,R_excise_retail_price_base,
OMN,2022,R_excise_retail_price_base,
GNQ,2022,R_excise_retail_price_base,
IRN,2022,R_excise_retail_price_base,
PRK,2022,R_excise_retail_price_base,
VNM,2022,R_excise_retail_price_base,
MLT,2022,R_excise_retail_price_base,
ISL,2022,R_excise_retail_price_base,
BTN,2022,R_excise_retail_price_base,
KHM,2022,R_excise_retail_price_base,
CZE,2022,R_excise_retail_price_base,
BOL,2022,R_excise_retail_price_base,
ARG,2022,R_excise_retail_price_base,
BRN,2022,R_excise_retail_price_base,
AGO,2022,R_excise_retail_price_base,
SWE,2022,R_excise_retail_price_base,
ESP,2022,R_excise_retail_price_base,
LBR,2022,R_excise_retail_price_base,
SYC,2022,R_excise_retail_price_base,
BHR,2022,R_excise_retail_price_base,
SMR,2022,R_excise_retail_price_base,
SDN,2022,R_excise_retail_price_base,
TUN,2022,R_excise_retail_price_base,
ATG,2022,R_excise_retail_price_base,
CAN,2022,R_excise_retail_price_base,
NLD,2022,R_excise_retail_price_base,
ITA,2022,R_excise_retail_price_base,
SUR,2022,R_excise_retail_price_base,
MUS,2022,R_excise_retail_price_base,
MLI,2022,R_excise_retail_price_base,
KEN,2022,R_excise_retail_price_base,
CHE,2022,R_excise_retail_price_base,
SOM,2022,R_excise_retail_price_base,
AUS,2022,R_excise_retail_price_base,
CHN,2022,R_excise_retail_price_base,
GRD,2022,R_excise_retail_price_base,
MKD,2022,R_excise_retail_price_base,
PAN,2022,R_excise_retail_price_base,
MNG,2022,R_excise_retail_price_base,
MAR,2022,R_excise_retail_price_base,
GEO,2022,R_excise_retail_price_base,
UZB,2022,R_excise_retail_price_base,
QAT,2022,R_excise_retail_price_base,
VEN,2022,R_excise_retail_price_base,
SLE,2022,R_excise_retail_price_base,
AFG,2022,R_excise_retail_price_base,
GBR,2022,R_excise_retail_price_base,
HTI,2022,R_excise_retail_price_base,
KOR,2022,R_excise_retail_price_base,
TKM,2022,R_excise_retail_price_base,
LCA,2022,R_excise_retail_price_base,
YEM,2022,R_excise_retail_price_base,
LUX,2022,R_excise_retail_price_base,
NAM,2022,R_excise_retail_price_base,
BLR,2022,R_excise_retail_price_base,
IND,2022,R_excise_retail_price_base,
NIC,2022,R_excise_retail_price_base,
AZE,2022,R_excise_retail_price_base,
MHL,2022,R_excise_retail_price_base,
SSD,2022,R_excise_retail_price_base,
NER,2022,R_excise_retail_price_base,
BDI,2022,R_excise_retail_price_base,
IRQ,2022,R_excise_retail_price_base,
COM,2022,R_excise_retail_price_base,
COL,2022,R_excise_retail_price_base,
GUY,2022,R_excise_retail_price_base,
IDN,2022,R_excise_retail_price_base,
KWT,2022,R_excise_retail_price_base,
GIN,2022,R_excise_retail_price_base,
HUN,2022,R_excise_retail_price_base,
ZAF,2022,R_excise_retail_price_base,
ZMB,2022,R_excise_retail_price_base,
UGA,2022,R_excise_retail_price_base,
MDG,2022,R_excise_retail_price_base,
TCD,2022,R_excise_retail_price_base,
CAF,2022,R_excise_retail_price_base,
MMR,2022,R_excise_retail_price_base,
ARM,2022,R_excise_retail_price_base,
TUV,2022,R_excise_retail_price_base,
MOZ,2022,R_excise_retail_price_base,
SAU,2022,R_excise_retail_price_base,
STP,2022,R_excise_retail_price_base,
SLB,2022,R_excise_retail_price_base,
BRB,2022,R_excise_retail_price_base,
BEN,2022,R_excise_retail_price_base,
TUV,2022,R_excise_specific_reliance,
BTN,2022,R_excise_specific_reliance,
HTI,2022,R_excise_specific_reliance,
SLV,2022,R_excise_specific_reliance,
PRT,2022,R_excise_specific_reliance,
LSO,2022,R_excise_specific_reliance,
ALB,2022,R_excise_specific_reliance,
