COUNTRY,YEAR,IndicatorCode,NumericValue
BWA,2021,MALARIA_1STLINE_TREATED,519.0
VNM,2023,MALARIA_1STLINE_TREATED,448.0
COL,2021,MALARIA_1STLINE_TREATED,36531.0
EMR,2021,MALARIA_1STLINE_TREATED,4219038.0
SEN,2021,MALARIA_1STLINE_TREATED,536850.0
GAB,2023,MALARIA_1STLINE_TREATED,102520.0
PHL,2023,MALARIA_1STLINE_TREATED,6029.0
GIN,2023,MALARIA_1STLINE_TREATED,4016785.0
AGO,2022,MALARIA_1STLINE_TREATED,7858802.0
NGA,2021,MALARIA_1STLINE_TREATED,22634148.0
NER,2023,MALARIA_1STLINE_TREATED,3930358.0
NAM,2021,MALARIA_1STLINE_TREATED,13738.0
MWI,2022,MALARIA_1STLINE_TREATED,4257729.0
VNM,2022,MALARIA_1STLINE_TREATED,455.0
AFR,2021,MALARIA_1STLINE_TREATED,185448588.0
NAM,2023,MALARIA_1STLINE_TREATED,13732.0
IND,2023,MALARIA_1STLINE_TREATED,218484.0
ZMB,2023,MALARIA_1STLINE_TREATED,7828398.032
BGD,2021,MALARIA_1STLINE_TREATED,7294.0
BOL,2022,MALARIA_1STLINE_TREATED,10320.0
MOZ,2021,MALARIA_1STLINE_TREATED,9979416.0
CRI,2022,MALARIA_1STLINE_TREATED,444.0
BRA,2022,MALARIA_1STLINE_TREATED,131253.0
TZA,2022,MALARIA_1STLINE_TREATED,4616655.0
MMR,2023,MALARIA_1STLINE_TREATED,42188.0
DOM,2023,MALARIA_1STLINE_TREATED,269.0
COG,2021,MALARIA_1STLINE_TREATED,187940.0
PAK,2021,MALARIA_1STLINE_TREATED,365626.0
VNM,2021,MALARIA_1STLINE_TREATED,467.0
KHM,2021,MALARIA_1STLINE_TREATED,4270.0
TCD,2022,MALARIA_1STLINE_TREATED,1243864.0
TGO,2022,MALARIA_1STLINE_TREATED,2143050.0
SWZ,2021,MALARIA_1STLINE_TREATED,484.0
LBR,2022,MALARIA_1STLINE_TREATED,593895.0
MYS,2021,MALARIA_1STLINE_TREATED,3676.0
GAB,2022,MALARIA_1STLINE_TREATED,85741.0
BWA,2022,MALARIA_1STLINE_TREATED,86.0
PHL,2021,MALARIA_1STLINE_TREATED,3999.0
VEN,2023,MALARIA_1STLINE_TREATED,130077.0
CIV,2022,MALARIA_1STLINE_TREATED,8079217.0
MOZ,2022,MALARIA_1STLINE_TREATED,12281121.0
HND,2022,MALARIA_1STLINE_TREATED,3580.0
CRI,2023,MALARIA_1STLINE_TREATED,627.0
MYS,2023,MALARIA_1STLINE_TREATED,3628.0
PRK,2022,MALARIA_1STLINE_TREATED,2136.0
COM,2021,MALARIA_1STLINE_TREATED,10547.0
AFG,2021,MALARIA_1STLINE_TREATED,84873.0
PAK,2023,MALARIA_1STLINE_TREATED,734522.2772
GTM,2021,MALARIA_1STLINE_TREATED,1265.0
NIC,2022,MALARIA_1STLINE_TREATED,16108.0
NPL,2022,MALARIA_1STLINE_TREATED,512.0
GIN,2022,MALARIA_1STLINE_TREATED,2118957.0
DJI,2022,MALARIA_1STLINE_TREATED,39034.0
MWI,2021,MALARIA_1STLINE_TREATED,6723831.0
BRA,2021,MALARIA_ACT_TREATED,34952.0
VEN,2022,MALARIA_ACT_TREATED,22059.0
GMB,2021,MALARIA_ACT_TREATED,72247.0
GTM,2022,MALARIA_ACT_TREATED,32.0
NPL,2023,MALARIA_ACT_TREATED,150.0
SSD,2023,MALARIA_ACT_TREATED,663179.0
IDN,2021,MALARIA_ACT_TREATED,299148.0
MOZ,2021,MALARIA_ACT_TREATED,9979416.0
RWA,2023,MALARIA_ACT_TREATED,558220.0
CMR,2021,MALARIA_ACT_TREATED,1359417.0
CAF,2023,MALARIA_ACT_TREATED,3449396.0
BGD,2022,MALARIA_ACT_TREATED,12042.0
THA,2022,MALARIA_ACT_TREATED,321.0
GNB,2023,MALARIA_ACT_TREATED,98693.0
BGD,2021,MALARIA_ACT_TREATED,5340.0
LBR,2021,MALARIA_ACT_TREATED,785485.0
VEN,2023,MALARIA_ACT_TREATED,23416.0
ZMB,2022,MALARIA_ACT_TREATED,5899632.0
GNQ,2022,MALARIA_ACT_TREATED,33075.0
DOM,2021,MALARIA_ACT_TREATED,3.0
VNM,2023,MALARIA_ACT_TREATED,124.0
NAM,2023,MALARIA_ACT_TREATED,13732.0
LAO,2021,MALARIA_ACT_TREATED,3870.0
SUR,2021,MALARIA_ACT_TREATED,8.0
STP,2021,MALARIA_ACT_TREATED,2515.0
GMB,2022,MALARIA_ACT_TREATED,110988.0
PAK,2023,MALARIA_ACT_TREATED,279014.9401
BWA,2021,MALARIA_ACT_TREATED,519.0
TGO,2022,MALARIA_ACT_TREATED,2143050.0
BOL,2021,MALARIA_ACT_TREATED,9959.0
PAK,2022,MALARIA_ACT_TREATED,85485.88886
GAB,2022,MALARIA_ACT_TREATED,85741.0
DJI,2021,MALARIA_ACT_TREATED,56081.0
PAN,2022,MALARIA_ACT_TREATED,83.0
COD,2023,MALARIA_ACT_TREATED,25243535.46
GAB,2021,MALARIA_ACT_TREATED,103866.0
GTM,2023,MALARIA_ACT_TREATED,0.0
SSD,2021,MALARIA_ACT_TREATED,1618709.0
GIN,2021,MALARIA_ACT_TREATED,2358447.0
NGA,2023,MALARIA_ACT_TREATED,24810663.0
PNG,2021,MALARIA_ACT_TREATED,164757.0
MYS,2023,MALARIA_ACT_TREATED,3626.0
BEN,2021,MALARIA_ACT_TREATED,2985960.0
NIC,2022,MALARIA_ACT_TREATED,1231.0
AGO,2021,MALARIA_ACT_TREATED,7793251.0
TGO,2021,MALARIA_ACT_TREATED,1772609.0
ETH,2022,MALARIA_ACT_TREATED,2634520.0
MLI,2023,MALARIA_ACT_TREATED,2908108.0
NER,2023,MALARIA_ACT_TREATED,3930358.0
CRI,2022,MALARIA_ACT_TREATED,13.0
SLE,2022,MALARIA_ACT_TREATED,3205820.0
MOZ,2023,MALARIA_ACT_TREATED,21506297.0
DOM,2022,MALARIA_ACT_TREATED,7.0
NAM,2021,MALARIA_ACT_TREATED,13738.0
NPL,2022,MALARIA_ACT_TREATED,119.0
AFG,2021,MALARIA_ACT_TREATED,82141.0
ZAF,2023,MALARIA_ACT_TREATED,9907.0
SLB,2022,MALARIA_ACT_TREATED,121656.0
BRA,2022,MALARIA_ACT_TREATED,43072.0
KHM,2022,MALARIA_ACT_TREATED,4106.0
SLE,2021,MALARIA_ACT_TREATED,3394004.0
GUY,2022,MALARIA_ACT_TREATED,8015.0
BEN,2023,MALARIA_ACT_TREATED,1907605.0
CIV,2022,MALARIA_ACT_TREATED,6671931.0
BFA,2023,MALARIA_ACT_TREATED,9886094.0
GNB,2022,MALARIA_ACT_TREATED,156057.0
ZMB,2023,MALARIA_ACT_TREATED,7828398.032
MLI,2022,MALARIA_ACT_TREATED,2446785.0
MOZ,2022,MALARIA_ACT_TREATED,12281121.0
MMR,2021,MALARIA_ACT_TREATED,15127.0
MLI,2021,MALARIA_ACT_TREATED,2126004.0
TGO,2023,MALARIA_ACT_TREATED,2266996.0
BFA,2021,MALARIA_ACT_TREATED,11030942.0
NER,2021,MALARIA_ACT_TREATED,3349226.0
COM,2022,MALARIA_ACT_TREATED,11100.0
SEN,2021,MALARIA_ACT_TREATED,520738.0
SLE,2023,MALARIA_ACT_TREATED,2183438.0
VEN,2021,MALARIA_ACT_TREATED,32582.0
HND,2023,MALARIA_ACT_TREATED,30.0
TCD,2021,MALARIA_ACT_TREATED,1012958.0
GHA,2021,MALARIA_ACT_TREATED,5728505.0
COD,2021,MALARIA_ACT_TREATED,18535664.0
THA,2021,MALARIA_ACT_TREATED,86.0
ETH,2021,MALARIA_ACT_TREATED,1126731.0
IND,2023,MALARIA_ACT_TREATED,10244.0
TCD,2022,MALARIA_ACT_TREATED,1243864.0
MDG,2022,MALARIA_ACT_TREATED,1612781.0
TZA,2021,MALARIA_ACT_TREATED,5868238.0
IDN,2022,MALARIA_ACT_TREATED,412783.0
SDN,2022,MALARIA_ACT_TREATED,3819140.0
DOM,2023,MALARIA_ACT_TREATED,18.0
MDG,2023,MALARIA_ACT_TREATED,2689480.0
NIC,2021,MALARIA_ACT_TREATED,1521.0
PNG,2022,MALARIA_ACT_TREATED,899510.0
CAF,2021,MALARIA_ACT_TREATED,2223562.0
CRI,2023,MALARIA_ACT_TREATED,6.0
AGO,2022,MALARIA_ACT_TREATED,7858802.0
AGO,2023,MALARIA_ACT_TREATED,1316833.0
UGA,2021,MALARIA_ACT_TREATED,14772475.0
RWA,2021,MALARIA_ACT_TREATED,1059628.0
CIV,2021,MALARIA_ACT_TREATED,6234917.0
MWI,2022,MALARIA_ACT_TREATED,4257729.0
KEN,2022,MALARIA_ACT_TREATED,4078547.0
CRI,2021,MALARIA_ACT_TREATED,12.0
MDG,2021,MALARIA_ACT_TREATED,1921755.0
SWZ,2023,MALARIA_ACT_TREATED,641.0
HND,2021,MALARIA_ACT_TREATED,0.0
MYS,2022,MALARIA_ACT_TREATED,2802.0
LAO,2022,MALARIA_ACT_TREATED,2323.0
BDI,2022,MALARIA_ACT_TREATED,6768576.0
GAB,2023,MALARIA_ACT_TREATED,102520.0
BDI,2023,MALARIA_ACT_TREATED,3488013.0
VUT,2022,MALARIA_ACT_TREATED,1141.0
MYS,2021,MALARIA_ACT_TREATED,3663.0
SUR,2022,MALARIA_ACT_TREATED,7.0
PHL,2021,MALARIA_ACT_TREATED,3735.0
BTN,2022,MALARIA_ACT_TREATED,0.0
IRN,2023,MALARIA_ACT_TREATED,3997.0
IND,2021,MALARIA_ACT_TREATED,101566.0
BFA,2022,MALARIA_ACT_TREATED,10693078.0
VNM,2021,MALARIA_ACT_TREATED,209.0
PHL,2023,MALARIA_ACT_TREATED,6146.0
COD,2022,MALARIA_ACT_TREATED,23153839.62
COG,2021,MALARIA_ACT_TREATED,187940.0
GNB,2021,MALARIA_ACT_TREATED,176172.0
SWZ,2022,MALARIA_ACT_TREATED,367.0
PAN,2023,MALARIA_ACT_TREATED,19.0
MMR,2022,MALARIA_ACT_TREATED,30573.0
BOL,2022,MALARIA_ACT_TREATED,646.0
CMR,2023,MALARIA_ACT_TREATED,2240309.0
KHM,2021,MALARIA_ACT_TREATED,4270.0
AFG,2022,MALARIA_ACT_TREATED,120424.0
SDN,2021,MALARIA_ACT_TREATED,3993620.0
IRN,2021,MALARIA_ACT_TREATED,151.0
ZAF,2021,MALARIA_ACT_TREATED,5889.0
KEN,2023,MALARIA_ACT_TREATED,5005921.0
NPL,2021,MALARIA_ACT_TREATED,92.0
UGA,2022,MALARIA_ACT_TREATED,17895617.0
VNM,2022,MALARIA_ACT_TREATED,271.0
MEX,2022,MALARIA_ACT_TREATED,0.0
COG,2022,MALARIA_ACT_TREATED,349345.0
BDI,2021,MALARIA_ACT_TREATED,5693645.0
HND,2022,MALARIA_ACT_TREATED,0.0
BEN,2022,MALARIA_ACT_TREATED,3060466.0
BTN,2021,MALARIA_ACT_TREATED,5.0
SUR,2023,MALARIA_ACT_TREATED,8.0
NGA,2022,MALARIA_ACT_TREATED,23704759.0
COM,2021,MALARIA_ACT_TREATED,10547.0
SLB,2021,MALARIA_ACT_TREATED,118643.0
